timestamp,x,y,z,smvs
93.784,19.7274542881597,81.4821480926237,0.809500136293446,0
93.885,19.7274542881597,81.4821480926237,0.809500136293446,0
93.984,19.7358808820349,81.7337237895029,0.823307171082633,0
94.084,19.7292356951467,81.8440396286793,0.814170155133596,0
94.185,19.7283283014768,81.9582090147076,0.804639633795199,0
94.285,19.6950745313404,82.0763972999222,0.796665796081997,0
94.385,19.6821871550906,82.1791921222359,0.800365109191175,0
94.485,19.6522421404508,82.2959650729844,0.803714712386401,0
94.585,19.6501264545308,82.3933925348642,0.806166427261265,0
94.686,19.6600426618518,82.5026822922159,0.801511690857907,0
94.786,19.6728517883192,82.612257473162,0.799279848458534,0
94.886,19.6623840221799,82.7292725481948,0.820849342103829,0
94.986,19.671967983623,82.8266690555839,0.839212207808853,0
95.086,19.6628634054508,82.928974845428,0.818858554112675,0
95.187,19.6457736431604,83.0390316440865,0.817185350972294,0
95.287,19.6457736431604,83.0390316440865,0.817185350972294,0
95.387,19.6468140246306,83.2613916813416,0.801512048596086,0
95.488,19.6424608660658,83.3815666581501,0.803795965012474,0
95.587,19.6424608660658,83.3815666581501,0.803795965012474,0
95.688,19.6344369780589,83.602385165306,0.790716493229186,0
95.788,19.6291319263292,83.7182499533675,0.795469797815315,0
95.888,19.6240288504034,83.8213925617496,0.786228545860892,0
95.988,19.6240288504034,83.8213925617496,0.786228545860892,0
96.088,19.5974491503031,84.024607972338,0.81326063989898,0
96.189,19.5866771592054,84.1370864653913,0.821347792390269,0
96.289,19.5822233045932,84.2673011399853,0.799915656093857,0
96.389,19.575075265449,84.3826077540303,0.799857742768523,0
96.489,19.5749673214053,84.5178150344316,0.798612099507239,0
96.589,19.5630364631975,84.6240205688424,0.784718901628868,0
96.69,19.5717859726799,84.7503664400968,0.788385568116966,0
96.79,19.5657661429164,84.8582303832211,0.784461506560226,0
96.89,19.5661755475693,84.9650690836213,0.826380847769864,0
96.99,19.5585974813213,85.0688041103661,0.810741199576127,0
97.092,19.5585974813213,85.0688041103661,0.810741199576127,0
97.191,19.5613125214499,85.2728597296544,0.798273114338261,0
97.291,19.5487545428577,85.3796844948171,0.810807809524547,0
97.391,19.5487545428577,85.3796844948171,0.810807809524547,0
97.491,19.5434794699691,85.5872212485079,0.807181650679292,0
97.591,19.5222828841925,85.6894171980216,0.803686272872839,0
97.692,19.5128821923078,85.8038302779202,0.802809554151326,0
97.792,19.5108346533354,85.9138869584107,0.790956090488798,0
97.892,19.5094790895511,86.0280014256529,0.79792029810331,0
97.992,19.5007488417985,86.1290899958782,0.811847968779756,0
98.092,19.4986687468977,86.2361722762099,0.796332480896124,0
98.193,19.5046707930604,86.3431354774855,0.801314156392353,0
98.293,19.5012195634137,86.4439144165,0.789626072584473,0
98.393,19.4963048702266,86.5668452574856,0.796021753565734,0
98.493,19.4962121295523,86.6757846544568,0.80076370242694,0
98.593,19.4962121295523,86.6757846544568,0.80076370242694,0
98.694,19.4783427080856,86.9041229623196,0.814733100635432,0
98.794,19.4771837668919,87.0345879849912,0.818636559781483,0
98.894,19.4664957796829,87.1599778796589,0.831870941694725,0
98.994,19.4724353674167,87.278039260173,0.820856096890839,0
99.094,19.4717099193795,87.3988926750592,0.810017366221335,0
99.195,19.4717099193795,87.3988926750592,0.810017366221335,0
99.295,19.4774855149899,87.6241534698714,0.778052978019252,0
99.395,19.4780785674466,87.7404187973165,0.787432229192178,0
99.495,19.4831648910012,87.8523955042595,0.801460875378561,0
99.595,19.5051826762323,87.963327976119,0.772790516819824,0
99.695,19.5103505296093,88.0752238163243,0.776614426087611,0
99.796,19.513347407763,88.1992464024382,0.784876931582394,0
99.896,19.5124199132823,88.306307827607,0.776130714020355,0
99.996,19.5135882722454,88.4163365106401,0.786922296415399,0
100.096,19.5154496038225,88.5066242635297,0.805830779730612,0
100.196,19.5264953406532,88.5912321563931,0.791737062916794,0
100.297,19.5197625003145,88.6944422035759,0.787874680264439,0
100.397,19.5169657039662,88.8098694509823,0.783023803459961,0
100.497,19.5193125133741,88.9120165202747,0.785923489345183,0
100.597,19.5204104634364,89.0153180884498,0.777221687179276,0
100.697,19.5251092722873,89.1161266146917,0.776975405498727,0
100.798,19.5339147306028,89.217347206126,0.787540969099825,0
100.9,19.5254295734071,89.3379780897533,0.786588275903126,0
100.998,19.5354978725875,89.456995602861,0.779666099380642,0
101.098,19.5343334745316,89.5635389245302,0.772821929981359,0
101.198,19.537918000158,89.6818210299611,0.773528300341438,0
101.299,19.5400151034908,89.8026287831543,0.770609246023515,0
101.399,19.5350476369209,89.9239968156166,0.771788029206842,0
101.499,19.5374627012163,90.032745551032,0.786869100155465,0
101.599,19.5375159538125,90.1281109057088,0.792125128365071,0
101.7,19.5375159538125,90.1281109057088,0.792125128365071,0
101.8,19.5242417285197,90.3720544936333,0.793301786247887,0
101.9,19.5242417285197,90.3720544936333,0.793301786247887,0
102,19.5047973699805,90.6261280692677,0.80503047418181,0
102.1,19.5008859362635,90.7321356116783,0.784073346095909,0
102.2,19.5008859362635,90.7321356116783,0.784073346095909,0
102.301,19.4948792513685,90.9434078652505,0.720477910882323,0
102.401,19.5527424016484,91.123794065816,0.720266652208059,0
102.501,19.5853137033701,91.1872738846401,0.711984340235593,0
102.601,19.609298520798,91.2637186075792,0.726618334362719,0
102.701,19.6302128289286,91.3392389008583,0.738814718289658,0
102.803,19.6433423284172,91.4045136374712,0.754411437163527,0
102.902,19.6433423284172,91.4045136374712,0.754411437163527,0
103.002,19.637209133328,91.4288619803146,0.74896782007396,0
103.102,19.6027401958182,91.4054334549834,0.735401418976768,0
103.202,19.5597325230625,91.3995391609713,0.750739409576765,0
103.303,19.5368242179683,91.3820881216652,0.768104538908067,0
103.403,19.5094387180998,91.3714721391346,0.756304680412741,0
